STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351023,0,24.4,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351024,0,26.7,0
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351025,0,26.7,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351026,0,31.7,4.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351027,0,32.8,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351028,0,27.8,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351029,0,17.2,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351030,0,18.3,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351031,0,21.1,-1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351101,0,22.8,0
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351102,3.3,15.6,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351103,1.5,17.2,3.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351104,0,20.6,-1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351105,0,22.8,-2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351106,0,25,-2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351107,0,26.7,-0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351108,0,21.7,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351109,0,15,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351110,0,20.6,4.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351111,0,22.8,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351112,0,22.8,-1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351113,0,18.3,0
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351114,0,21.1,0
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351115,0,22.8,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351116,0,22.8,-1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351117,0,15,4.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351118,7.6,16.7,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351119,0,20,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351120,0,22.8,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351121,0,25.6,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351122,0,16.7,6.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351123,4.3,21.7,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351124,0,18.3,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351125,0,18.3,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351126,0,18.9,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351127,0,22.8,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351128,0,25.6,2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351129,0,26.7,2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351130,0,24.4,4.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351201,0,23.9,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351202,0,23.9,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351203,0,13.9,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351204,6.9,13.9,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351205,0,16.1,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351206,0,16.7,2.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351207,0,17.2,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351208,0,12.8,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351209,0,22.2,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351210,0,22.2,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351211,0,20.6,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351212,0,16.1,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351213,0,17.8,-0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351214,0,20,-1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351215,0,18.9,-1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351216,0,20,-2.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351217,0,21.1,-3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351218,0,20.6,-3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351219,0,23.9,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351220,0,20.6,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351221,0,20,2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351222,0,18.9,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351223,0,18.9,0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351224,0,21.7,0
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351225,0,20,-0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351226,0,20,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351227,0.5,13.9,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351228,0,15.6,4.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351229,0.3,12.2,6.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351230,18.5,13.3,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19351231,0.5,15.6,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360101,0,18.3,0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360102,0,17.2,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360103,0,19.4,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360104,0,17.2,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360105,0,18.9,2.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360106,0,16.1,0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360107,0,14.4,0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360108,0,15.6,-0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360109,0,15.6,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360110,0,17.8,3.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360111,0,15.6,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360112,4.1,19.4,2.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360113,0,17.8,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360114,0,17.8,2.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360115,0,17.2,2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360116,0,14.4,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360117,0,15,0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360118,0,17.2,-0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360119,0,21.1,-1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360120,0,21.7,-0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360121,0,22.8,0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360122,0,23.3,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360123,0,23.9,0
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360124,0,23.3,-0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360125,0,21.1,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360126,0,23.3,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360127,0,23.9,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360128,0,18.9,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360129,0.5,16.1,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360130,2.8,20.6,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360131,0,19.4,4.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360201,7.6,15,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360202,22.9,13.3,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360203,11.4,15,-0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360204,0,15,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360205,0,14.4,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360206,0,15.6,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360207,0,15,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360208,0,18.3,2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360209,0,19.4,2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360210,0,19.4,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360211,13.2,15,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360212,35.6,15.6,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360213,49.5,13.9,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360214,11.4,12.8,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360215,20.1,14.4,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360216,16,15.6,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360217,6.9,15,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360218,5.6,15,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360219,2.8,13.9,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360220,0.8,15,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360221,0,21.1,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360222,0,20,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360223,10.4,13.9,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360224,10.9,15.6,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360225,0,15.6,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360226,0,22.2,0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360227,0,24.4,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360228,0,22.2,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360229,0,26.7,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360301,0,27.8,4.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360302,0,28.9,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360303,0,23.9,3.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360304,0,20,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360305,0,17.8,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360306,0,18.3,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360307,0,18.9,4.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360308,0,25.6,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360309,0,23.9,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360310,0,24.4,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360311,0,27.8,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360312,0,26.7,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360313,0,20,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360314,0,19.4,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360315,0,22.2,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360316,0,28.9,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360317,0,19.4,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360318,0,21.1,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360319,0,30,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360320,0,25,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360321,2,16.7,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360322,2.8,17.8,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360323,0,18.9,0
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360324,0,13.3,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360325,13.7,13.3,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360326,0,17.8,-1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360327,0,19.4,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360328,0,21.1,0
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360329,0,15.6,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360330,0,16.7,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360331,21.3,16.7,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360401,0,17.2,0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360402,0,21.1,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360403,0,13.9,4.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360404,26.7,14.4,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360405,3.3,19.4,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360406,0,23.3,2.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360407,0,27.8,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360408,0,26.1,3.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360409,0,28.3,4.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360410,0,31.7,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360411,0,35,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360412,0,30.6,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360413,0,22.8,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360414,0,20.6,6.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360415,0,21.7,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360416,0,24.4,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360417,0,23.9,6.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360418,0,17.2,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360419,0,22.2,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360420,0,22.2,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360421,0,23.9,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360422,0,23.3,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360423,0,23.9,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360424,0,24.4,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360425,0,21.1,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360426,0,21.7,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360427,0,17.2,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360428,0,21.7,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360429,2.5,20.6,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360430,0,22.8,3.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360501,0,28.9,6.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360502,0,31.1,6.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360503,0,27.2,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360504,0,26.7,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360505,0,25,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360506,0,23.9,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360507,0,29.4,4.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360508,0,32.2,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360509,0,31.7,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360510,0,30.6,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360511,0,29.4,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360512,0,28.3,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360513,0,31.7,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360514,0,30.6,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360515,0,28.9,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360516,0,27.8,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360517,0,25,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360518,0,26.7,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360519,0,25.6,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360520,0,26.7,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360521,0,26.7,6.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360522,0,30,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360523,0,28.9,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360524,0,23.3,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360525,0,23.3,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360526,0,19.4,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360527,0,22.8,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360528,0,24.4,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360529,0,24.4,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360530,0,22.8,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360531,0,22.2,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360601,0,22.2,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360602,0,23.3,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360603,0,21.7,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360604,0,25,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360605,0,26.7,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360606,0,26.1,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360607,0.3,26.7,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360608,0,28.9,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360609,0,31.1,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360610,0,36.1,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360611,0,32.8,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360612,0,34.4,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360613,0,31.7,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360614,0,31.1,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360615,0,31.1,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360616,0,31.1,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360617,0,33.9,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360618,0,35,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360619,0,35,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360620,0,33.3,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360621,0,32.2,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360622,0,32.2,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360623,0,31.1,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360624,0,33.3,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360625,0,37.8,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360626,0,38.9,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360627,0,33.3,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360628,0,31.1,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360629,0,29.4,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360630,0,28.3,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360701,0,31.1,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360702,0,31.7,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360703,0,33.9,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360704,0,35,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360705,0,37.2,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360706,0,33.9,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360707,0.5,33.9,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360708,0,26.7,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360709,0,23.9,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360710,0,25,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360711,0,29.4,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360712,0,33.9,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360713,0,33.3,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360714,0,38.9,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360715,0,41.7,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360716,0,41.1,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360717,0,42.8,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360718,0,40,18.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360719,0,35,19.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360720,1,37.8,18.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360721,0,37.8,17.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360722,0,36.7,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360723,0,37.2,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360724,0,32.8,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360725,0,30.6,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360726,0,25,17.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360727,0,27.8,17.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360728,0,30.6,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360729,0,31.7,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360730,0,33.3,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360731,0,35,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360801,0,33.3,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360802,0,34.4,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360803,0,35,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360804,0,34.4,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360805,0,34.4,17.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360806,0,36.1,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360807,0,37.2,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360808,0,33.9,18.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360809,0,31.1,18.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360810,0,31.1,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360811,0,30,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360812,0,31.1,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360813,0,32.8,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360814,0,35.6,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360815,0,32.8,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360816,0,34.4,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360817,0,33.3,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360818,0,35,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360819,0,32.2,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360820,0,30,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360821,0,30,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360822,0,34.4,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360823,0,37.2,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360824,0,34.4,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360825,0,32.2,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360826,0,32.8,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360827,0,33.3,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360828,0,32.2,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360829,0,34.4,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360830,0,37.2,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360831,0,36.7,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360901,0,32.8,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360902,0,25.6,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360903,1,22.8,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360904,0,24.4,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360905,0,31.7,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360906,0,38.3,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360907,0,38.3,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360908,0,36.7,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360909,0,35.6,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360910,0,33.3,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360911,0,30,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360912,0,26.7,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360913,0,25,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360914,0,27.2,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360915,0,31.1,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360916,0,31.7,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360917,0,31.7,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360918,0,30.6,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360919,0,31.7,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360920,0,33.3,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360921,0,32.8,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360922,0,31.7,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360923,0,34.4,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360924,0,36.1,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360925,0,28.3,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360926,0,26.7,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360927,0,29.4,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19360928,0,30.6,5.6
